873.92	47.89	-98.3	-12.6	65.54	146.19
874.31	22.69	-5.04	120.99	22.69	201.65
874.7	108.38	73.1	15.12	75.62	143.67
875.08	22.69	50.41	-45.37	7.56	211.73
875.47	2.52	70.58	98.3	25.21	146.19
875.85	83.18	-5.04	5.04	80.66	143.67
876.24	35.29	93.26	10.08	105.86	226.85
876.63	32.77	113.43	108.38	83.18	224.33
877.01	12.6	22.69	7.56	63.01	201.65
877.4	143.67	55.45	0	30.25	128.55
877.79	95.78	10.08	-88.22	65.54	80.66
878.17	47.89	27.73	90.74	-7.56	138.63
878.56	115.95	138.63	103.34	113.43	259.62
878.94	118.47	60.49	55.45	65.54	98.3
879.33	-100.82	17.64	17.64	42.85	163.84
879.72	17.64	15.12	10.08	-12.6	100.82
880.1	70.58	-25.21	-57.97	15.12	118.47
880.49	-22.69	32.77	-12.6	60.49	146.19
880.87	108.38	103.34	93.26	226.85	236.93
881.26	-15.12	-83.18	-95.78	-75.62	63.01
881.65	-40.33	-65.54	-105.86	-12.6	95.78
882.03	70.58	5.04	15.12	60.49	211.73
882.42	12.6	-7.56	-68.06	-7.56	70.58
882.8	-30.25	-15.12	-35.29	10.08	60.49
883.19	20.16	-27.73	-105.86	7.56	163.84
883.57	80.66	95.78	73.1	68.06	105.86
883.96	128.55	-63.01	63.01	-5.04	50.41
884.34	50.41	-65.54	-42.85	-45.37	123.51
884.73	120.99	35.29	-5.04	80.66	194.08
885.11	47.89	-95.78	-136.11	10.08	110.91
885.5	25.21	-65.54	-35.29	-10.08	55.45
885.89	10.08	37.81	-110.91	47.89	90.74
886.27	-12.6	5.04	-22.69	52.93	100.82
886.66	100.82	22.69	88.22	35.29	176.44
887.04	-5.04	-7.56	20.16	88.22	138.63
887.43	-55.45	-108.38	-60.49	30.25	-22.69
887.81	131.07	32.77	57.97	113.43	168.88
888.19	68.06	-22.69	63.01	146.19	168.88
888.58	-37.81	52.93	-40.33	42.85	60.49
888.96	88.22	25.21	93.26	80.66	138.63
889.35	108.38	55.45	65.54	131.07	186.52
889.73	75.62	-42.85	-30.25	80.66	42.85
890.12	108.38	17.64	35.29	-37.81	214.25
890.5	-7.56	65.53	22.69	-50.41	57.97
890.89	115.95	100.82	80.66	138.63	209.21
891.27	30.25	30.25	37.81	42.85	163.84
891.66	20.16	12.6	-5.04	50.41	90.74
892.04	128.55	75.62	85.7	73.1	216.77
892.43	-12.6	-98.3	-50.41	-65.54	35.29
892.81	42.85	27.73	-2.52	27.73	115.95
893.19	35.29	37.81	-35.29	-7.56	70.58
893.58	15.12	-20.16	10.08	30.25	47.89
893.96	10.08	-40.33	-75.62	0	-17.64
894.35	93.26	57.97	63.01	136.11	141.15
894.73	42.85	45.37	-55.45	30.25	123.51
895.11	50.41	83.18	7.56	40.33	148.71
895.5	-37.81	2.52	-100.82	-57.97	-52.93
895.88	-105.86	-126.03	-88.22	-32.77	85.7
896.27	-22.69	-88.22	10.08	-55.45	113.43
896.65	-52.93	-63.01	63.01	-73.1	15.12
897.03	118.47	37.81	60.49	70.58	138.63
897.42	100.82	15.12	-52.93	17.64	80.66
897.8	-32.77	-105.86	-73.1	22.69	47.89
898.18	-37.81	-60.49	-55.45	-63.01	108.38
898.57	60.49	2.52	57.97	75.62	131.07
898.95	70.58	73.1	95.78	85.7	158.8
899.34	-5.04	12.6	25.21	146.19	146.19
899.72	189.04	-52.93	7.56	32.77	143.67
900.1	133.59	93.26	90.74	90.74	120.99
900.49	57.97	12.6	25.21	27.73	100.82
900.87	27.73	35.29	-25.21	50.41	83.18
901.25	-47.89	52.93	-63.01	22.69	30.25
901.63	-55.45	7.56	12.6	-37.81	25.21
902.02	93.26	-7.56	-60.49	-12.6	141.15
902.4	-2.52	-52.93	-85.7	2.52	173.92
902.78	35.29	50.41	68.06	35.29	63.01
903.17	-22.69	-88.22	-60.49	-78.14	7.56
903.55	-2.52	-115.95	12.6	-68.06	50.41
903.93	45.37	126.03	47.89	50.41	171.4
904.32	35.29	73.1	42.85	42.85	108.38
904.7	52.93	-83.18	-151.23	-27.73	-15.12
905.08	-65.53	-35.29	-10.08	12.6	25.21
905.46	108.38	17.64	-5.04	17.64	163.84
905.85	-32.77	-27.73	95.78	55.45	151.23
906.23	-50.41	15.12	-12.6	68.06	68.06
906.61	-35.29	-40.33	-20.16	-68.06	-57.97
906.99	-163.84	-37.81	-68.06	-45.37	83.18
907.38	-30.25	2.52	-35.29	-17.64	45.37
907.76	178.96	-25.21	40.33	85.7	123.51
908.14	-32.77	2.52	-50.41	-2.52	-10.08
908.52	-30.25	-27.73	-27.73	7.56	20.16
908.91	-5.04	-60.49	-68.06	-60.49	42.85
909.29	78.14	73.1	42.85	42.85	75.62
909.67	-37.81	-52.93	-68.06	-5.04	35.29
910.05	88.22	108.38	88.22	5.04	47.89
910.43	-83.18	-63.01	-65.54	-2.52	80.66
910.82	-7.56	90.74	15.12	-25.21	98.3
911.2	90.74	-20.16	-10.08	-30.25	95.78
911.58	-12.6	-60.49	-70.58	-88.22	-37.81
911.96	7.56	-2.52	22.69	-30.25	120.99
912.34	12.6	-35.29	-10.08	-37.81	55.45
912.72	73.1	40.33	32.77	-7.56	118.47
913.11	-78.14	-50.41	-32.77	-15.12	-25.21
913.49	-45.37	-63.01	-10.08	0	-88.22
913.87	-42.85	-40.33	57.97	68.06	78.14
914.25	25.21	-83.18	60.49	-15.12	83.18
914.63	37.81	7.56	25.21	70.58	141.15
915.01	85.7	-2.52	50.41	65.54	168.88
915.4	100.82	42.85	90.74	68.06	143.67
915.78	-57.97	-10.08	-57.97	-15.12	35.29
916.16	15.12	12.6	-63.01	22.69	63.01
916.54	25.21	0	-45.37	-22.69	-30.25
916.92	-83.18	-52.93	-45.37	-75.62	12.6
917.3	15.12	-133.59	-50.41	-27.73	42.85
917.68	47.89	-12.6	-40.33	-42.85	80.66
918.06	17.64	-100.82	-161.32	-12.6	60.49
918.44	-5.04	-30.25	-75.62	-40.33	-15.12
918.83	35.29	20.16	17.64	93.26	70.58
919.21	-35.29	-45.37	-50.41	-40.33	27.73
919.59	-73.1	-75.62	-181.48	-156.28	2.52
919.97	17.64	30.25	20.16	45.37	88.22
920.35	50.41	5.04	7.56	-5.04	-30.25
920.73	50.41	-27.73	50.41	-32.77	7.56
921.11	35.29	-5.04	-25.21	-128.55	-35.29
921.49	93.26	-20.16	-45.37	7.56	40.33
921.87	110.91	103.34	-10.08	128.55	131.07
922.25	95.78	45.37	131.07	5.04	108.38
922.63	-120.99	-10.08	-40.33	-17.64	-70.58
923.01	-103.34	-20.16	-75.62	-95.78	-55.45
923.39	17.64	-15.12	-35.29	20.16	75.62
923.77	-5.04	2.52	-55.45	-27.73	-10.08
924.15	45.37	-12.6	-60.49	-22.69	5.04
924.53	30.25	-120.99	17.64	-40.33	-5.04
924.91	-15.12	-60.49	-27.73	-20.16	27.73
925.29	-73.1	-88.22	-37.81	47.89	-12.6
925.67	126.03	40.33	50.41	-25.21	20.16
926.05	93.26	35.29	-40.33	-2.52	22.69
926.43	50.41	-27.73	-35.29	-88.22	-32.77
926.81	27.73	0	15.12	52.93	70.58
927.19	-12.6	57.97	70.58	80.66	85.7
927.57	-15.12	-27.73	-17.64	-27.73	32.77
927.95	-37.81	-22.69	57.97	2.52	37.81
928.33	-35.29	40.33	-45.37	2.52	-75.62
928.71	37.81	-93.26	30.25	70.58	50.41
929.09	27.73	7.56	30.25	-10.08	52.93
929.47	-83.18	-35.29	-110.91	-105.86	12.6
929.85	-17.64	-25.21	-45.37	60.49	25.21
930.23	17.64	15.12	22.69	30.25	-7.56
930.61	60.49	78.14	0	75.62	40.33
930.99	45.37	-10.08	-5.04	-52.93	65.54
931.37	-42.85	-98.3	-93.26	75.62	-70.58
931.75	-60.49	0	42.85	25.21	-10.08
932.13	-45.37	-2.52	-65.53	32.77	35.29
932.51	-60.49	-90.74	5.04	50.41	-45.37
932.89	63.01	30.25	35.29	22.69	70.58
933.27	57.97	25.21	70.58	45.37	-12.6
933.64	70.58	-80.66	-20.16	-10.08	17.64
934.02	78.14	-32.77	-60.49	-20.16	27.73
934.4	103.34	105.86	-98.3	10.08	0
934.78	-65.53	-25.21	-85.7	-20.16	2.52
935.16	100.82	-80.66	-10.08	37.81	25.21
935.54	15.12	63.01	-50.41	-57.97	65.54
935.92	-85.7	-30.25	-73.1	-80.66	-12.6
936.3	0	73.1	-20.16	90.74	88.22
936.67	-50.41	20.16	-30.25	-10.08	108.38
937.05	15.12	32.77	-75.62	-30.25	35.29
937.43	-63.01	-63.01	-171.4	-42.85	-115.95
937.81	-95.78	-57.97	-50.41	-30.25	-57.97
938.19	32.77	-27.73	-90.74	-90.74	-110.91
938.57	131.07	78.14	45.37	25.21	78.14
938.95	-17.64	-40.33	-65.54	-27.73	-30.25
939.32	-22.69	7.56	10.08	22.69	52.93
939.7	-40.33	-45.37	-123.51	-65.53	-83.18
940.08	17.64	45.37	-5.04	32.77	-65.54
940.46	-78.14	-75.62	-40.33	32.77	-20.16
940.84	-5.04	-20.16	12.6	7.56	-15.12
941.21	103.34	42.85	47.89	5.04	17.64
941.59	30.25	-35.29	12.6	22.69	68.06
941.97	30.25	22.69	-27.73	-20.16	25.21
942.35	115.95	136.11	17.64	141.15	45.37
942.73	108.38	-20.16	-45.37	25.21	50.41
943.1	57.97	2.52	-12.6	105.86	-5.04
943.48	-37.81	47.89	78.14	20.16	100.82
943.86	30.25	110.91	-2.52	30.25	98.3
944.24	57.97	50.41	-63.01	7.56	2.52
944.61	-126.03	-60.49	-10.08	-52.93	-17.64
944.99	70.58	27.73	30.25	45.37	37.81
945.37	-57.97	25.21	-60.49	-90.74	-45.37
945.75	-78.14	-7.56	-30.25	-55.45	-105.86
946.12	52.93	7.56	10.08	-85.7	25.21
946.5	2.52	-45.37	7.56	5.04	-98.3
946.88	22.69	60.49	30.25	-10.08	37.81
947.26	108.38	57.97	120.99	80.66	78.14
947.63	40.33	110.91	-27.73	-30.25	42.85
948.01	57.97	10.08	-52.93	17.64	-17.64
948.39	-148.71	-90.74	-98.3	-70.58	-22.69
948.76	-7.56	-45.37	0	40.33	17.64
949.14	7.56	27.73	42.85	-40.33	30.25
949.52	-2.52	22.69	52.93	93.26	95.78
949.9	-68.06	37.81	-138.63	-30.25	0
950.27	45.37	65.54	60.49	25.21	-17.64
950.65	-35.29	32.77	12.6	-70.58	42.85
951.03	12.6	15.12	57.97	25.21	57.97
951.4	70.58	52.93	50.41	15.12	90.74
951.78	-35.29	-15.12	-17.64	-55.45	-10.08
952.16	2.52	7.56	-12.6	-2.52	-22.69
952.53	42.85	32.77	-30.25	65.53	52.93
952.91	35.29	60.49	52.93	75.62	90.74
953.29	-25.21	-52.93	-22.69	15.12	-2.52
953.66	73.1	50.41	75.62	22.69	-45.37
954.04	20.16	-12.6	-52.93	-10.08	7.56
954.41	60.49	40.33	-52.93	5.04	63.01
954.79	-2.52	10.08	25.21	-37.81	-10.08
955.17	50.41	27.73	-15.12	22.69	-52.93
955.54	55.45	15.12	30.25	65.54	73.1
955.92	-15.12	-35.29	-5.04	-7.56	-7.56
956.3	47.89	-22.69	-98.3	-65.54	45.37
956.67	-30.25	15.12	-22.69	7.56	-27.73
957.05	-25.21	-63.01	-73.1	-25.21	2.52
957.42	-57.97	-70.58	-103.34	-65.53	-55.45
957.8	-35.29	-88.22	22.69	-50.41	-27.73
958.17	20.16	-68.06	-12.6	-108.38	-35.29
958.55	-115.95	-90.74	-93.26	-30.25	-90.74
958.93	-22.69	-22.69	-12.6	15.12	0
959.3	-95.78	-22.69	-90.74	55.45	-2.52
959.68	63.01	20.16	70.58	63.01	17.64
960.05	55.45	22.69	-105.86	-27.73	-2.52
960.43	45.37	70.58	60.49	83.18	108.38
960.8	-57.97	-98.3	-113.43	-5.04	-126.03
961.18	-5.04	-25.21	65.54	40.33	52.93
961.55	5.04	-10.08	25.21	-12.6	22.69
961.93	-78.14	80.66	-32.77	103.34	-37.81
962.31	60.49	5.04	-27.73	-35.29	-7.56
962.68	5.04	7.56	-55.45	-32.77	103.34
963.06	-60.49	30.25	-30.25	12.6	-17.64
963.43	-5.04	-90.74	-20.16	-90.74	-95.78
963.81	-90.74	-73.1	-32.77	-85.7	27.73
964.18	-45.37	-42.85	15.12	17.64	-57.97
964.56	45.37	30.25	30.25	-2.52	-27.73
964.93	-12.6	-15.12	-37.81	-10.08	52.93
965.31	-10.08	-17.64	-90.74	-50.41	-27.73
965.68	30.25	-32.77	-2.52	-27.73	-42.85
966.05	-25.21	65.54	30.25	-40.33	-20.16
966.43	-70.58	85.7	-40.33	-20.16	-120.99
966.8	-52.93	-42.85	-70.58	-40.33	-52.93
967.18	40.33	5.04	-10.08	27.73	7.56
967.55	30.25	-45.37	-35.29	12.6	7.56
967.93	12.6	15.12	80.66	-52.93	55.45
968.3	95.78	153.76	105.86	105.86	55.45
968.68	50.41	50.41	-30.25	42.85	20.16
969.05	-50.41	40.33	-35.29	-2.52	-25.21
969.43	-25.21	-55.45	-27.73	-35.29	12.6
969.8	-40.33	-37.81	-35.29	-42.85	-20.16
970.17	52.93	-7.56	42.85	-10.08	-25.21
970.55	-50.41	-32.77	-78.14	-22.69	-153.76
970.92	-25.21	-17.64	-17.64	37.81	-20.16
971.3	22.69	-12.6	-37.81	-70.58	7.56
971.67	-17.64	-52.93	-22.69	-30.25	-15.12
972.04	-15.12	-35.29	-57.97	-7.56	-35.29
972.42	-5.04	-123.51	-15.12	-141.15	27.73
972.79	110.91	95.78	40.33	25.21	0
973.17	15.12	-5.04	-12.6	30.25	-50.41
973.54	0	-2.52	10.08	-37.81	7.56
973.91	-10.08	-12.6	10.08	-45.37	-20.16
974.29	100.82	20.16	-95.78	15.12	2.52
974.66	-20.16	-45.37	-70.58	-47.89	-12.6
975.03	35.29	55.45	115.95	20.16	20.16
975.41	22.69	68.06	42.85	90.74	35.29
975.78	105.86	45.37	32.77	-17.64	45.37
976.15	5.04	-22.69	0	-73.1	-12.6
976.53	30.25	52.93	68.06	-27.73	25.21
976.9	-17.64	-22.69	-5.04	-115.95	-60.49
977.27	10.08	-113.43	-57.97	-22.69	-75.62
977.65	12.6	32.77	118.47	35.29	110.91
978.02	-60.49	-20.16	0	12.6	-22.69
978.39	45.37	-5.04	-45.37	30.25	50.41
978.77	12.6	0	-35.29	-40.33	-12.6
979.14	143.67	-30.25	37.81	52.93	65.54
979.51	-55.45	-70.58	-22.69	-55.45	-7.56
979.89	30.25	35.29	32.77	70.58	5.04
980.26	-5.04	-10.08	-78.14	-88.22	22.69
980.63	-95.78	-68.06	-22.69	-88.22	-47.89
981	83.18	0	27.73	50.41	115.95
981.38	55.45	25.21	70.58	57.97	65.54
981.75	35.29	37.81	55.45	93.26	30.25
982.12	-2.52	-2.52	0	27.73	65.53
982.5	35.29	45.37	47.89	47.89	15.12
982.87	-17.64	103.34	17.64	75.62	-12.6
983.24	42.85	90.74	25.21	27.73	100.82
983.61	12.6	30.25	60.49	30.25	-25.21
983.98	-5.04	-60.49	-55.45	-108.38	-5.04
984.36	-60.49	-65.54	-25.21	-136.11	-65.54
984.73	17.64	133.59	75.62	63.01	-32.77
985.1	98.3	85.7	-25.21	-20.16	55.45
985.47	-68.06	-42.85	-80.66	-12.6	-32.77
985.85	-65.53	-68.06	-113.43	-78.14	-108.38
986.22	0	-7.56	17.64	50.41	5.04
986.59	-7.56	-68.06	-45.37	-22.69	-100.82
986.96	-20.16	-17.64	-85.7	-12.6	-80.66
987.33	-10.08	-32.77	-55.45	-12.6	-55.45
987.71	-88.22	12.6	-52.93	55.45	0
988.08	52.93	108.38	118.47	90.74	88.22
988.45	60.49	118.47	168.88	95.78	70.58
988.82	-20.16	-70.58	-108.38	-93.26	-2.52
989.19	20.16	-45.37	-45.37	-40.33	-27.73
989.56	108.38	143.67	126.03	70.58	68.06
989.94	-45.37	7.56	-83.18	22.69	-20.16
990.31	-55.45	37.81	7.56	5.04	63.01
990.68	10.08	-103.34	-37.81	-108.38	-75.62
991.05	-22.69	12.6	-15.12	-57.97	32.77
991.42	-22.69	-27.73	-105.86	-35.29	83.18
991.79	-40.33	-52.93	-90.74	-55.45	-70.58
992.16	-10.08	-68.06	35.29	-108.38	30.25
992.54	-7.56	-42.85	45.37	32.77	-70.58
992.91	-30.25	-50.41	47.89	25.21	-20.16
993.28	2.52	30.25	25.21	40.33	22.69
993.65	22.69	52.93	63.01	42.85	45.37
994.02	-47.89	-40.33	-27.73	-20.16	-98.3
994.39	5.04	-47.89	-35.29	-45.37	-123.51
994.76	-7.56	17.64	-50.41	0	-10.08
995.13	-40.33	-151.23	-108.38	-63.01	-30.25
995.5	2.52	27.73	-25.21	2.52	7.56
995.87	5.04	-10.08	-40.33	-73.1	12.6
996.24	-37.81	22.69	-10.08	50.41	40.33
996.62	7.56	50.41	2.52	30.25	32.77
996.99	22.69	52.93	42.85	30.25	63.01
997.36	-12.6	-52.93	7.56	7.56	118.47
997.73	52.93	-30.25	0	37.81	70.58
998.1	100.82	25.21	-10.08	68.06	-40.33
998.47	5.04	-5.04	-30.25	12.6	83.18
998.84	-32.77	0	-50.41	-25.21	7.56
999.21	60.49	-30.25	-37.81	-60.49	-75.62
999.58	2.52	5.04	-83.18	-45.37	10.08
999.95	-2.52	-47.89	-50.41	-27.73	-42.85
1000.32	40.33	35.29	25.21	5.04	-45.37
1000.69	32.77	90.74	-25.21	-22.69	98.3
1001.06	-50.41	-65.53	-17.64	-73.1	-5.04
1001.43	40.33	30.25	32.77	-40.33	45.37
1001.8	-27.73	-32.77	-103.34	-90.74	-50.41
1002.17	0	-20.16	27.73	-118.47	-42.85
1002.54	-35.29	-17.64	-5.04	22.69	12.6
1002.91	-30.25	-30.25	-47.89	-78.14	-52.93
1003.28	2.52	5.04	73.1	-52.93	83.18
1003.65	80.66	45.37	20.16	80.66	47.89
1004.02	-27.73	22.69	-25.21	-68.06	-32.77
1004.39	-50.41	-42.85	-80.66	5.04	-75.62
1004.76	78.14	47.89	27.73	55.45	37.81
1005.13	30.25	12.6	-15.12	25.21	7.56
1005.5	-37.81	17.64	12.6	30.25	-10.08
1005.87	103.34	20.16	100.82	60.49	90.74
1006.24	-22.69	-5.04	52.93	40.33	-37.81
1006.6	52.93	100.82	12.6	55.45	63.01
1006.97	-85.7	78.14	-30.25	-65.53	35.29
1007.34	108.38	100.82	7.56	90.74	5.04
1007.71	-73.1	-68.06	-128.55	-35.29	-37.81
1008.08	95.78	-12.6	88.22	0	85.7
1008.45	-63.01	-103.34	-63.01	-47.89	-118.47
1008.82	10.08	-45.37	-50.41	-5.04	-40.33
1009.19	-35.29	-35.29	-2.52	25.21	30.25
1009.56	25.21	-22.69	-2.52	-37.81	30.25
1009.93	128.55	65.54	25.21	-5.04	75.62
1010.29	47.89	-80.66	-63.01	27.73	78.14
1010.66	32.77	-32.77	47.89	5.04	40.33
1011.03	32.77	20.16	10.08	-60.49	-10.08
1011.4	10.08	-60.49	-2.52	10.08	35.29
1011.77	-52.93	15.12	10.08	88.22	65.53
1012.14	25.21	83.18	32.77	57.97	80.66
1012.51	-98.3	-70.58	-12.6	-42.85	-60.49
1012.88	-37.81	-80.66	10.08	10.08	47.89
1013.24	-55.45	-50.41	-17.64	-75.62	-25.21
1013.61	15.12	95.78	-73.1	68.06	35.29
1013.98	10.08	45.37	-37.81	22.69	-20.16
1014.35	63.01	-7.56	50.41	50.41	25.21
1014.72	-17.64	73.1	-68.06	22.69	2.52
1015.08	-15.12	50.41	-15.12	-12.6	20.16
1015.45	68.06	40.33	25.21	-10.08	50.41
1015.82	-32.77	-25.21	27.73	-40.33	25.21
1016.19	-73.1	-10.08	40.33	-57.97	12.6
1016.56	-2.52	0	-2.52	-55.45	-10.08
1016.92	98.3	7.56	-85.7	-57.97	-42.85
1017.29	70.58	120.99	17.64	17.64	42.85
1017.66	-65.53	-15.12	-95.78	-10.08	-60.49
1018.03	12.6	2.52	83.18	-5.04	-57.97
1018.4	-25.21	-52.93	-63.01	-15.12	-35.29
1018.76	-30.25	12.6	10.08	-52.93	-85.7
1019.13	37.81	-103.34	-75.62	-55.45	-17.64
1019.5	20.16	-88.22	-20.16	-143.67	-60.49
1019.87	-65.54	-32.77	-63.01	25.21	-17.64
1020.23	0	25.21	20.16	52.93	5.04
1020.6	-88.22	-35.29	5.04	5.04	-50.41
1020.97	0	-7.56	-42.85	25.21	-5.04
1021.34	-52.93	-30.25	15.12	-37.81	2.52
1021.7	-70.58	-88.22	-141.15	-75.62	-65.53
1022.07	-80.66	-60.49	-100.82	-80.66	0
1022.44	-45.37	22.69	-2.52	-70.58	-5.04
1022.8	78.14	73.1	42.85	100.82	-17.64
1023.17	20.16	-35.29	65.53	85.7	37.81
1023.54	-12.6	-32.77	-37.81	-73.1	-83.18
1023.91	20.16	-95.78	-22.69	-42.85	-118.47
1024.27	103.34	-35.29	-25.21	15.12	42.85
1024.64	-2.52	2.52	-32.77	47.89	20.16
1025.01	-37.81	-5.04	-5.04	27.73	12.6
1025.37	57.97	-45.37	-63.01	-5.04	-75.62
1025.74	0	12.6	-27.73	-50.41	37.81
1026.11	-42.85	7.56	15.12	-201.65	-95.78
1026.47	-65.53	0	-45.37	-20.16	-25.21
1026.84	7.56	50.41	5.04	12.6	80.66
1027.21	-10.08	7.56	-85.7	-12.6	37.81
1027.57	-55.45	-25.21	-98.3	-90.74	-45.37
1027.94	-83.18	17.64	-22.69	-47.89	-75.62
1028.3	-27.73	22.69	-63.01	-60.49	22.69
1028.67	32.77	12.6	63.01	5.04	12.6
1029.04	-20.16	-60.49	-73.1	12.6	-63.01
1029.4	-5.04	-57.97	17.64	2.52	37.81
1029.77	0	-15.12	-37.81	-85.7	-47.89
1030.14	-15.12	27.73	-65.53	17.64	2.52
1030.5	88.22	98.3	17.64	70.58	78.14
1030.87	10.08	-2.52	55.45	98.3	15.12
1031.23	-40.33	25.21	-103.34	-35.29	12.6
1031.6	90.74	100.82	85.7	12.6	32.77
1031.97	-88.22	-60.49	-57.97	-93.26	-100.82
1032.33	10.08	32.77	-52.93	-50.41	-10.08
1032.7	-63.01	-5.04	-60.49	-98.3	-37.81
1033.06	-22.69	5.04	-68.06	-68.06	-27.73
1033.43	30.25	-15.12	5.04	98.3	37.81
1033.79	-100.82	-50.41	-57.97	-65.54	-27.73
1034.16	-27.73	-5.04	-32.77	-55.45	-15.12
1034.52	-55.45	-60.49	-65.54	-90.74	2.52
1034.89	-32.77	7.56	-65.53	-57.97	-25.21
1035.26	-52.93	-60.49	-90.74	-63.01	-50.41
1035.62	57.97	10.08	-40.33	70.58	75.62
